experiment,method,seed,d,n,n_over_d,sigma_type,alpha,mu_direction,mu_norm_l2,mu_norm_sigma,mu_norm_sigma_inv,trace_sigma,sigma_op_norm,sigma_fro_norm,M_trace,M_mu,T,step,alignment_to_wstar,alignment_to_ls,alignment_to_svm,loss_value,min_margin,svm_primal_violation,svm_dual_feasibility_min_alpha,svm_kkt_complementarity,svm_primal_dual_gap,support_vector_fraction,solver_status,lambda_signal,lambda_bulk,bulk_rank,bulk_random_fraction,M_iso,A_svm_wstar,A_ls_wstar,A_svm_ls,gram_condition_number,r_min,prop41_condition_empirical,solver_nit,solver_success,active_set_polished,active_set_polish_iterations,panel,scaling_regime,rho,sigma_label,fixed_mu_norm_l2
exact_spectrum_scaling_alignment,svm,5580019,8000,400,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,177.43067380288642,1.0,3.0926485387546743,0.0221788342253608,6.293961408377439,38.6158374796831,NA,0.9949228542665837,0.9704429139492727,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,9.526209282029073e-19,0.0,0.1925,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9949228542665837,0.9563166814666721,0.9704429139492727,173.30714422957348,-0.0021576564637274557,False,22,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580000,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9978829763799993,0.9126516539154547,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,3.062463674106559e-18,-1.3877787807814457e-17,0.045,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9978829763799993,0.9102436860441684,0.9126516539154547,1712.2865999268756,-0.025026292205235546,False,49,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580001,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.99516175848156,0.921071649704695,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.7222332411899746e-18,-1.3877787807814457e-17,0.045,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.99516175848156,0.9165459272470348,0.921071649704695,1687.403925718588,-0.025002842845539754,False,52,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580002,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9956893856567313,0.9263151277645205,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,4.66128063338184e-18,-1.3877787807814457e-17,0.0475,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9956893856567313,0.9173068230222963,0.9263151277645205,1733.6314063610398,-0.02103641701519866,False,54,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580003,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9953715720741035,0.9106042232379902,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.6519203410117217e-18,-2.7755575615628914e-17,0.045,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9953715720741035,0.9025524768494794,0.9106042232379902,1738.3653406066212,-0.03111099669669069,False,46,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580004,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9963605717683387,0.9359044151714889,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.4507483063009773e-18,-1.3877787807814457e-17,0.03,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9963605717683387,0.9300159919015484,0.9359044151714889,1721.2922431831814,-0.03337739464909435,False,45,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580005,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9987323242017521,0.9280507137793744,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,1.7920964990280468e-18,1.3877787807814457e-17,0.0425,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9987323242017521,0.9239507684834303,0.9280507137793744,1740.108742107922,-0.023533041955882125,False,58,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580006,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9940364612132706,0.9159219762355402,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.0878849413232408e-18,0.0,0.0475,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9940364612132706,0.9057583925476144,0.9159219762355402,1800.4090047290904,-0.027006308056761283,False,51,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580007,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9945139912176099,0.9161883940804418,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,1.873873665019538e-18,-1.3877787807814457e-17,0.045,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9945139912176099,0.9112052296500868,0.9161883940804418,1716.5297356285146,-0.021680903142660836,False,51,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580008,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9983172009685712,0.9136920088978111,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.6373707284033303e-18,-2.7755575615628914e-17,0.0475,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9983172009685712,0.9079008942028246,0.9136920088978111,1791.1444874663728,-0.023686956539238323,False,54,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580009,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9940508390670907,0.9163306265398983,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,4.4781225497246445e-18,1.3877787807814457e-17,0.035,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9940508390670907,0.9091804941090657,0.9163306265398983,1731.1950799200467,-0.025942894232307456,False,60,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580010,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9960180551960739,0.918762524666259,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.1079056339057546e-18,1.3877787807814457e-17,0.05,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9960180551960739,0.9126480656971754,0.918762524666259,1744.2479954838327,-0.027413070710524692,False,46,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580011,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9896702730446684,0.932584881020202,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,3.535113178247498e-18,-2.7755575615628914e-17,0.035,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9896702730446684,0.9225431529203958,0.932584881020202,1705.6688003224276,-0.02225871745990312,False,40,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580012,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9964902342545382,0.9352207750986613,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.770026241815701e-18,0.0,0.0325,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9964902342545382,0.9277377135657098,0.9352207750986613,1738.6521269274162,-0.030008734663264692,False,53,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580013,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9977403203356003,0.9073983495671407,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.6215157961509928e-18,0.0,0.04,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9977403203356003,0.9000230766888826,0.9073983495671407,1659.3410524947756,-0.029423984526107682,False,45,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580014,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9970081404573143,0.9316070428856762,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,3.255945764445394e-18,0.0,0.04,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9970081404573143,0.9203525529534307,0.9316070428856762,1666.6574119909496,-0.019791352767599135,False,48,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580015,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9977651888420758,0.9383173918379772,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,5.2797110592993465e-18,1.3877787807814457e-17,0.0425,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9977651888420758,0.9317988635929338,0.9383173918379772,1716.8796783215807,-0.018032160276132383,False,48,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580016,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9972276121252233,0.9190526005224472,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.8286563912502015e-18,-1.3877787807814457e-17,0.0475,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9972276121252233,0.9129979864670789,0.9190526005224472,1690.7296947768139,-0.027434350988896333,False,66,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580017,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9982169646985343,0.9360424578482505,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,3.740676835163216e-18,-2.7755575615628914e-17,0.055,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9982169646985343,0.930939218768651,0.9360424578482505,1654.3664925535413,-0.022384244616651103,False,41,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580018,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9979192714751375,0.9196492644605517,NA,NA,1.0,0.0,0.0,4.586331627682701e-18,1.3877787807814457e-17,0.045,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9979192714751375,0.9140136106013399,0.9196492644605517,1739.4916704550692,-0.030464656480499504,False,55,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6580019,8000,400,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,25.733720396565694,1.0,1.509364192617053,0.003216715049570712,6.293961408377439,38.633154615769215,NA,0.9968058302014062,0.9188477792334424,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,3.0240079500943825e-18,0.0,0.03,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9968058302014062,0.9124954445098695,0.9188477792334424,1767.505088924715,-0.02095443668381085,False,52,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,3620000,12000,600,0.05,isotropic,NA,geometric,6.29396140837744,6.29396140837744,6.29396140837744,12000.0,1.0,109.54451150103323,0.18257418583505539,6.29396140837744,25.889503089821268,NA,0.7933613339791394,0.9999723444728286,NA,NA,0.999999999999999,9.992007221626409e-16,0.0,7.077124599217733e-20,-6.938893903907228e-18,0.9883333333333333,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.03333333333333333,0.7933613339791394,0.7930694013349715,0.9999723444728286,5.053207623070956,-7.436088405004332e-06,False,7,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3620001,12000,600,0.05,isotropic,NA,geometric,6.29396140837744,6.29396140837744,6.29396140837744,12000.0,1.0,109.54451150103323,0.18257418583505539,6.29396140837744,25.889503089821268,NA,0.7973665225565869,0.9998796175611652,NA,NA,0.9999999999999987,1.3322676295501878e-15,0.0,6.353873303543383e-20,0.0,0.9916666666666667,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.03333333333333333,0.7973665225565869,0.7965584452339627,0.9998796175611652,4.894627176382284,-1.6307463322879064e-05,False,8,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3620002,12000,600,0.05,isotropic,NA,geometric,6.29396140837744,6.29396140837744,6.29396140837744,12000.0,1.0,109.54451150103323,0.18257418583505539,6.29396140837744,25.889503089821268,NA,0.7941627237758222,0.999930160288318,NA,NA,0.9999999999999986,1.4432899320127035e-15,0.0,6.358758382843598e-20,0.0,0.99,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.03333333333333333,0.7941627237758222,0.7935886579770971,0.999930160288318,5.1497721713858855,-1.0109009582419938e-05,False,7,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3620003,12000,600,0.05,isotropic,NA,geometric,6.29396140837744,6.29396140837744,6.29396140837744,12000.0,1.0,109.54451150103323,0.18257418583505539,6.29396140837744,25.889503089821268,NA,0.7940634141383617,0.999971103085765,NA,NA,0.9999999999999984,1.5543122344752192e-15,0.0,6.648855397567053e-20,0.0,0.995,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.03333333333333333,0.7940634141383617,0.7938965982724353,0.999971103085765,5.0210037564024015,-8.105974908076122e-06,False,8,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3620004,12000,600,0.05,isotropic,NA,geometric,6.29396140837744,6.29396140837744,6.29396140837744,12000.0,1.0,109.54451150103323,0.18257418583505539,6.29396140837744,25.889503089821268,NA,0.7971729149309794,0.9999442562009063,NA,NA,0.9999999999999989,1.1102230246251565e-15,0.0,6.241518417804556e-20,0.0,0.995,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.03333333333333333,0.7971729149309794,0.7968201165749095,0.9999442562009063,5.093452214676962,-1.2262013574876956e-05,False,8,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3620005,12000,600,0.05,isotropic,NA,geometric,6.29396140837744,6.29396140837744,6.29396140837744,12000.0,1.0,109.54451150103323,0.18257418583505539,6.29396140837744,25.889503089821268,NA,0.7947585257977523,0.9999202108268921,NA,NA,0.9999999999999989,1.1102230246251565e-15,0.0,6.955214297591698e-20,0.0,0.9933333333333333,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.03333333333333333,0.7947585257977523,0.7942090296762648,0.9999202108268921,5.069549331079988,-1.1182756957382503e-05,False,8,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3620006,12000,600,0.05,isotropic,NA,geometric,6.29396140837744,6.29396140837744,6.29396140837744,12000.0,1.0,109.54451150103323,0.18257418583505539,6.29396140837744,25.889503089821268,NA,0.7980597048710492,0.9999962010731748,NA,NA,0.9999999999999991,8.881784197001252e-16,0.0,7.346544148868845e-20,0.0,0.9933333333333333,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.03333333333333333,0.7980597048710492,0.797991310440963,0.9999962010731748,4.965142224208696,-3.0465920647556023e-06,False,7,True,True,2,fixed_rate_vary_d,fixed-rate,0.05,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3620007,12000,600,0.05,isotropic,NA,geometric,6.29396140837744,6.29396140837744,6.29396140837744,12000.0,1.0,109.54451150103323,0.18257418583505539,6.29396140837744,25.889503089821268,NA,0.7899487618312875,0.9999853463382686,NA,NA,0.9999999999999987,1.3322676295501878e-15,0.0,8.157425618953969e-20,6.938893903907228e-18,0.9916666666666667,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.03333333333333333,0.7899487618312875,0.7897371680047139,0.9999853463382686,4.967790141751462,-4.681189869372703e-06,False,7,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3620008,12000,600,0.05,isotropic,NA,geometric,6.29396140837744,6.29396140837744,6.29396140837744,12000.0,1.0,109.54451150103323,0.18257418583505539,6.29396140837744,25.889503089821268,NA,0.789882963060045,0.9999844190308557,NA,NA,0.9999999999999991,8.881784197001252e-16,0.0,6.788867199444943e-20,0.0,0.9916666666666667,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.03333333333333333,0.789882963060045,0.789714513253965,0.9999844190308557,5.003384382680459,-4.528505691196752e-06,False,7,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3620009,12000,600,0.05,isotropic,NA,geometric,6.29396140837744,6.29396140837744,6.29396140837744,12000.0,1.0,109.54451150103323,0.18257418583505539,6.29396140837744,25.889503089821268,NA,0.791374790690527,0.9999900815705324,NA,NA,0.9999999999999989,1.1102230246251565e-15,0.0,7.283101170678076e-20,6.938893903907228e-18,0.995,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.03333333333333333,0.791374790690527,0.7912543830085002,0.9999900815705324,4.984557829642185,-4.0526212309673185e-06,False,7,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3620010,12000,600,0.05,isotropic,NA,geometric,6.29396140837744,6.29396140837744,6.29396140837744,12000.0,1.0,109.54451150103323,0.18257418583505539,6.29396140837744,25.889503089821268,NA,0.7896834054771248,0.9999583902321765,NA,NA,0.9999999999999987,1.3322676295501878e-15,0.0,7.998736919446029e-20,-6.938893903907228e-18,0.9983333333333333,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.03333333333333333,0.7896834054771248,0.7894708947823453,0.9999583902321765,5.050362012430673,-1.1274841711015749e-05,False,7,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,isotropic,6.293961408377439
